subjCode,positionType,emotionPrompt,targetActor,distractor1Actor,distractor2Actor,distractorEmotion1,distractorEmotion2,targetImage,distractorImage1,distractorImage2,targetLocation
testSubj,horiontal,Angry,004m,005w,001m,Happy,Sad,004mW_90_60.jpg,005wF_90_60.jpg,001mT_90_60.jpg,middle
testSubj,vertical,Angry,004m,002m,004m,Sad,Happy,004mW_90_60.jpg,002mT_90_60.jpg,004mF_90_60.jpg,top
testSubj,vertical,Angry,003w,005w,001w,Sad,Happy,003wW_90_60.jpg,005wT_90_60.jpg,001wF_90_60.jpg,middle
testSubj,vertical,Sad,001m,005m,001m,Angry,Happy,001mT_90_60.jpg,005mW_90_60.jpg,001mF_90_60.jpg,top
testSubj,vertical,Happy,002m,005w,004m,Angry,Sad,002mF_90_60.jpg,005wW_90_60.jpg,004mT_90_60.jpg,top
testSubj,horiontal,Happy,005w,005m,001m,Sad,Angry,005wF_90_60.jpg,005mT_90_60.jpg,001mW_90_60.jpg,right
testSubj,horiontal,Happy,002m,001w,005m,Sad,Angry,002mF_90_60.jpg,001wT_90_60.jpg,005mW_90_60.jpg,middle
testSubj,horiontal,Happy,002m,003w,005m,Sad,Angry,002mF_90_60.jpg,003wT_90_60.jpg,005mW_90_60.jpg,middle
testSubj,vertical,Happy,005m,003m,003w,Sad,Angry,005mF_90_60.jpg,003mT_90_60.jpg,003wW_90_60.jpg,top
testSubj,vertical,Angry,003m,003m,002w,Happy,Sad,003mW_90_60.jpg,003mF_90_60.jpg,002wT_90_60.jpg,middle
testSubj,vertical,Happy,002m,004w,001m,Sad,Angry,002mF_90_60.jpg,004wT_90_60.jpg,001mW_90_60.jpg,bottom
testSubj,vertical,Happy,001m,003w,003m,Sad,Angry,001mF_90_60.jpg,003wT_90_60.jpg,003mW_90_60.jpg,middle
testSubj,horiontal,Angry,003m,003m,005m,Sad,Happy,003mW_90_60.jpg,003mT_90_60.jpg,005mF_90_60.jpg,middle
testSubj,horiontal,Happy,005w,004w,005w,Angry,Sad,005wF_90_60.jpg,004wW_90_60.jpg,005wT_90_60.jpg,middle
testSubj,vertical,Angry,005w,002m,003w,Sad,Happy,005wW_90_60.jpg,002mT_90_60.jpg,003wF_90_60.jpg,middle
testSubj,horiontal,Sad,002m,001m,005m,Happy,Angry,002mT_90_60.jpg,001mF_90_60.jpg,005mW_90_60.jpg,right
testSubj,horiontal,Sad,001m,004m,005m,Happy,Angry,001mT_90_60.jpg,004mF_90_60.jpg,005mW_90_60.jpg,middle
testSubj,vertical,Sad,001m,001m,003w,Happy,Angry,001mT_90_60.jpg,001mF_90_60.jpg,003wW_90_60.jpg,middle
testSubj,vertical,Sad,002m,005w,003m,Happy,Angry,002mT_90_60.jpg,005wF_90_60.jpg,003mW_90_60.jpg,middle
testSubj,horiontal,Happy,002m,005w,003w,Angry,Sad,002mF_90_60.jpg,005wW_90_60.jpg,003wT_90_60.jpg,left
testSubj,vertical,Sad,004w,001m,004m,Angry,Happy,004wT_90_60.jpg,001mW_90_60.jpg,004mF_90_60.jpg,bottom
testSubj,horiontal,Happy,005w,003m,005m,Sad,Angry,005wF_90_60.jpg,003mT_90_60.jpg,005mW_90_60.jpg,left
testSubj,vertical,Angry,005m,001w,001m,Happy,Sad,005mW_90_60.jpg,001wF_90_60.jpg,001mT_90_60.jpg,middle
testSubj,vertical,Angry,001w,001m,004w,Sad,Happy,001wW_90_60.jpg,001mT_90_60.jpg,004wF_90_60.jpg,middle
testSubj,vertical,Sad,001w,002w,005m,Happy,Angry,001wT_90_60.jpg,002wF_90_60.jpg,005mW_90_60.jpg,bottom
testSubj,vertical,Angry,003w,005w,004w,Sad,Happy,003wW_90_60.jpg,005wT_90_60.jpg,004wF_90_60.jpg,bottom
testSubj,horiontal,Angry,003m,004m,005w,Happy,Sad,003mW_90_60.jpg,004mF_90_60.jpg,005wT_90_60.jpg,right
testSubj,vertical,Angry,002m,005w,004m,Sad,Happy,002mW_90_60.jpg,005wT_90_60.jpg,004mF_90_60.jpg,top
testSubj,vertical,Angry,002w,004w,001m,Sad,Happy,002wW_90_60.jpg,004wT_90_60.jpg,001mF_90_60.jpg,bottom
testSubj,vertical,Angry,005w,004m,005m,Happy,Sad,005wW_90_60.jpg,004mF_90_60.jpg,005mT_90_60.jpg,middle
testSubj,horiontal,Angry,004w,001w,005m,Happy,Sad,004wW_90_60.jpg,001wF_90_60.jpg,005mT_90_60.jpg,right
testSubj,horiontal,Sad,001m,005m,002m,Angry,Happy,001mT_90_60.jpg,005mW_90_60.jpg,002mF_90_60.jpg,middle
testSubj,vertical,Sad,005m,005w,002m,Angry,Happy,005mT_90_60.jpg,005wW_90_60.jpg,002mF_90_60.jpg,middle
testSubj,horiontal,Happy,003m,005m,001w,Sad,Angry,003mF_90_60.jpg,005mT_90_60.jpg,001wW_90_60.jpg,left
testSubj,vertical,Angry,005w,001m,002w,Sad,Happy,005wW_90_60.jpg,001mT_90_60.jpg,002wF_90_60.jpg,top
testSubj,vertical,Angry,004w,005m,001w,Sad,Happy,004wW_90_60.jpg,005mT_90_60.jpg,001wF_90_60.jpg,middle
testSubj,vertical,Sad,001w,004m,003w,Happy,Angry,001wT_90_60.jpg,004mF_90_60.jpg,003wW_90_60.jpg,top
testSubj,vertical,Angry,001w,004w,002w,Happy,Sad,001wW_90_60.jpg,004wF_90_60.jpg,002wT_90_60.jpg,top
testSubj,vertical,Happy,005m,003m,005m,Angry,Sad,005mF_90_60.jpg,003mW_90_60.jpg,005mT_90_60.jpg,middle
testSubj,horiontal,Happy,001m,004w,002m,Angry,Sad,001mF_90_60.jpg,004wW_90_60.jpg,002mT_90_60.jpg,middle
testSubj,vertical,Sad,002m,005w,005w,Happy,Angry,002mT_90_60.jpg,005wF_90_60.jpg,005wW_90_60.jpg,middle
testSubj,vertical,Sad,003m,005m,004w,Angry,Happy,003mT_90_60.jpg,005mW_90_60.jpg,004wF_90_60.jpg,middle
testSubj,horiontal,Happy,001w,001m,002m,Sad,Angry,001wF_90_60.jpg,001mT_90_60.jpg,002mW_90_60.jpg,middle
testSubj,horiontal,Sad,003m,003w,003w,Happy,Angry,003mT_90_60.jpg,003wF_90_60.jpg,003wW_90_60.jpg,middle
testSubj,horiontal,Happy,004w,001m,001m,Angry,Sad,004wF_90_60.jpg,001mW_90_60.jpg,001mT_90_60.jpg,middle
testSubj,vertical,Happy,005m,003m,002m,Sad,Angry,005mF_90_60.jpg,003mT_90_60.jpg,002mW_90_60.jpg,bottom
testSubj,vertical,Sad,002m,001m,001m,Angry,Happy,002mT_90_60.jpg,001mW_90_60.jpg,001mF_90_60.jpg,middle
testSubj,vertical,Happy,001m,002m,004m,Angry,Sad,001mF_90_60.jpg,002mW_90_60.jpg,004mT_90_60.jpg,top
testSubj,vertical,Angry,005m,003m,003w,Happy,Sad,005mW_90_60.jpg,003mF_90_60.jpg,003wT_90_60.jpg,top
testSubj,vertical,Angry,002m,003m,001w,Sad,Happy,002mW_90_60.jpg,003mT_90_60.jpg,001wF_90_60.jpg,top
testSubj,vertical,Happy,004m,005m,001m,Sad,Angry,004mF_90_60.jpg,005mT_90_60.jpg,001mW_90_60.jpg,middle
testSubj,horiontal,Sad,005m,003w,001m,Angry,Happy,005mT_90_60.jpg,003wW_90_60.jpg,001mF_90_60.jpg,right
testSubj,vertical,Happy,001m,002m,005m,Sad,Angry,001mF_90_60.jpg,002mT_90_60.jpg,005mW_90_60.jpg,top
testSubj,vertical,Happy,002w,001m,002w,Angry,Sad,002wF_90_60.jpg,001mW_90_60.jpg,002wT_90_60.jpg,middle
testSubj,horiontal,Angry,003m,005m,005w,Happy,Sad,003mW_90_60.jpg,005mF_90_60.jpg,005wT_90_60.jpg,middle
testSubj,horiontal,Angry,003m,001m,005m,Sad,Happy,003mW_90_60.jpg,001mT_90_60.jpg,005mF_90_60.jpg,middle
testSubj,horiontal,Angry,005w,003w,001m,Sad,Happy,005wW_90_60.jpg,003wT_90_60.jpg,001mF_90_60.jpg,right
testSubj,horiontal,Angry,001m,003m,003m,Happy,Sad,001mW_90_60.jpg,003mF_90_60.jpg,003mT_90_60.jpg,right
testSubj,horiontal,Sad,004w,001m,005m,Angry,Happy,004wT_90_60.jpg,001mW_90_60.jpg,005mF_90_60.jpg,middle
testSubj,vertical,Sad,002w,004w,003m,Angry,Happy,002wT_90_60.jpg,004wW_90_60.jpg,003mF_90_60.jpg,top
testSubj,vertical,Sad,004w,003w,004m,Happy,Angry,004wT_90_60.jpg,003wF_90_60.jpg,004mW_90_60.jpg,top
testSubj,horiontal,Angry,001m,002w,003m,Sad,Happy,001mW_90_60.jpg,002wT_90_60.jpg,003mF_90_60.jpg,right
testSubj,horiontal,Angry,003w,005m,001m,Happy,Sad,003wW_90_60.jpg,005mF_90_60.jpg,001mT_90_60.jpg,right
testSubj,vertical,Sad,001w,002w,003m,Angry,Happy,001wT_90_60.jpg,002wW_90_60.jpg,003mF_90_60.jpg,top
testSubj,vertical,Happy,005m,001m,004m,Sad,Angry,005mF_90_60.jpg,001mT_90_60.jpg,004mW_90_60.jpg,middle
testSubj,horiontal,Angry,001m,005w,005w,Happy,Sad,001mW_90_60.jpg,005wF_90_60.jpg,005wT_90_60.jpg,right
testSubj,vertical,Angry,004m,001w,003w,Sad,Happy,004mW_90_60.jpg,001wT_90_60.jpg,003wF_90_60.jpg,bottom
testSubj,horiontal,Sad,002w,003m,002w,Angry,Happy,002wT_90_60.jpg,003mW_90_60.jpg,002wF_90_60.jpg,right
testSubj,horiontal,Sad,001w,004m,004m,Angry,Happy,001wT_90_60.jpg,004mW_90_60.jpg,004mF_90_60.jpg,left
testSubj,vertical,Happy,004w,001w,005w,Sad,Angry,004wF_90_60.jpg,001wT_90_60.jpg,005wW_90_60.jpg,bottom
testSubj,vertical,Angry,004w,005w,004w,Sad,Happy,004wW_90_60.jpg,005wT_90_60.jpg,004wF_90_60.jpg,middle
testSubj,horiontal,Angry,002w,004w,004m,Sad,Happy,002wW_90_60.jpg,004wT_90_60.jpg,004mF_90_60.jpg,left
testSubj,vertical,Happy,001w,005w,004w,Angry,Sad,001wF_90_60.jpg,005wW_90_60.jpg,004wT_90_60.jpg,middle
testSubj,vertical,Sad,002w,003w,002w,Angry,Happy,002wT_90_60.jpg,003wW_90_60.jpg,002wF_90_60.jpg,bottom
testSubj,vertical,Angry,002m,003w,005w,Happy,Sad,002mW_90_60.jpg,003wF_90_60.jpg,005wT_90_60.jpg,bottom
testSubj,horiontal,Happy,001w,004m,005m,Angry,Sad,001wF_90_60.jpg,004mW_90_60.jpg,005mT_90_60.jpg,middle
testSubj,horiontal,Angry,003w,005w,005w,Sad,Happy,003wW_90_60.jpg,005wT_90_60.jpg,005wF_90_60.jpg,right
testSubj,vertical,Sad,001w,001w,001m,Happy,Angry,001wT_90_60.jpg,001wF_90_60.jpg,001mW_90_60.jpg,bottom
testSubj,vertical,Sad,003m,005w,001w,Happy,Angry,003mT_90_60.jpg,005wF_90_60.jpg,001wW_90_60.jpg,top
testSubj,vertical,Angry,005m,004m,001w,Sad,Happy,005mW_90_60.jpg,004mT_90_60.jpg,001wF_90_60.jpg,middle
testSubj,vertical,Angry,001w,004w,002w,Sad,Happy,001wW_90_60.jpg,004wT_90_60.jpg,002wF_90_60.jpg,middle
testSubj,vertical,Happy,003w,001m,003m,Angry,Sad,003wF_90_60.jpg,001mW_90_60.jpg,003mT_90_60.jpg,bottom
testSubj,vertical,Happy,004w,002w,004w,Sad,Angry,004wF_90_60.jpg,002wT_90_60.jpg,004wW_90_60.jpg,top
testSubj,horiontal,Happy,001m,003w,005m,Angry,Sad,001mF_90_60.jpg,003wW_90_60.jpg,005mT_90_60.jpg,left
testSubj,horiontal,Angry,004m,005m,003m,Happy,Sad,004mW_90_60.jpg,005mF_90_60.jpg,003mT_90_60.jpg,middle
testSubj,horiontal,Sad,004w,002m,004m,Angry,Happy,004wT_90_60.jpg,002mW_90_60.jpg,004mF_90_60.jpg,middle
testSubj,horiontal,Sad,004w,001m,002w,Angry,Happy,004wT_90_60.jpg,001mW_90_60.jpg,002wF_90_60.jpg,middle
testSubj,vertical,Sad,002w,003m,005m,Angry,Happy,002wT_90_60.jpg,003mW_90_60.jpg,005mF_90_60.jpg,bottom
testSubj,horiontal,Sad,003w,004m,004w,Happy,Angry,003wT_90_60.jpg,004mF_90_60.jpg,004wW_90_60.jpg,right
testSubj,horiontal,Angry,002w,001w,004m,Happy,Sad,002wW_90_60.jpg,001wF_90_60.jpg,004mT_90_60.jpg,middle
testSubj,vertical,Angry,003w,001m,004m,Sad,Happy,003wW_90_60.jpg,001mT_90_60.jpg,004mF_90_60.jpg,top
testSubj,vertical,Happy,005m,002w,004m,Sad,Angry,005mF_90_60.jpg,002wT_90_60.jpg,004mW_90_60.jpg,middle
testSubj,horiontal,Sad,003m,003w,001m,Happy,Angry,003mT_90_60.jpg,003wF_90_60.jpg,001mW_90_60.jpg,middle
testSubj,horiontal,Angry,005w,004w,005m,Sad,Happy,005wW_90_60.jpg,004wT_90_60.jpg,005mF_90_60.jpg,left
testSubj,vertical,Angry,003w,004m,005w,Happy,Sad,003wW_90_60.jpg,004mF_90_60.jpg,005wT_90_60.jpg,bottom
testSubj,vertical,Sad,003m,002m,003m,Angry,Happy,003mT_90_60.jpg,002mW_90_60.jpg,003mF_90_60.jpg,middle
testSubj,vertical,Happy,003m,001w,003w,Sad,Angry,003mF_90_60.jpg,001wT_90_60.jpg,003wW_90_60.jpg,bottom
testSubj,vertical,Sad,002m,002w,005m,Happy,Angry,002mT_90_60.jpg,002wF_90_60.jpg,005mW_90_60.jpg,middle
testSubj,horiontal,Angry,004m,002m,004m,Sad,Happy,004mW_90_60.jpg,002mT_90_60.jpg,004mF_90_60.jpg,left
testSubj,horiontal,Sad,002m,002m,003m,Angry,Happy,002mT_90_60.jpg,002mW_90_60.jpg,003mF_90_60.jpg,left
